,city_name,city_lst_avg,city_lst_perc_90,feature_key,feature_value,feature_category,latitude,longitude,geometry,country_iso,city_id,sector_name,gcom_sector_name,exposure_lst_mean,lst_value_dev_city_mean,lst_pecent_dev_city_mean,lst_dev_city_mean_exposure_class,lst_value_dev_city_perc_90,lst_pecent_dev_city_perc_90,lst_dev_city_perc90_exposure_class,featureCategory,featureType,id,cityName,integrationDate,objectType,projectName,country_iso3
281,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.3591233,-70.5176623,POINT (-70.5176623 -33.3591233),,CHL-Vitacura,Transportation,Transport,32.91679120850415,0.41,101.27,Exposed,-2.95,91.78,Not Exposed,amenity,parking,1118046971.0,Vitacura,2021-09-23,amenity,dataportal,CHL
282,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3552059,-70.5377868,POINT (-70.53778680000001 -33.3552059),,CHL-Vitacura,Sustenance,Commercial,33.17728596567531,0.67,102.07,Exposed,-2.69,92.51,Not Exposed,amenity,cafe,1119363863.0,Vitacura,2021-09-23,amenity,dataportal,CHL
283,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3549742,-70.5316006,POINT (-70.5316006 -33.3549742),,CHL-Vitacura,Sustenance,Commercial,31.9992139684216,-0.5,98.45,Not Exposed,-3.87,89.22,Not Exposed,amenity,fast_food,1119363997.0,Vitacura,2021-09-23,amenity,dataportal,CHL
284,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3552751,-70.5380631,POINT (-70.5380631 -33.3552751),,CHL-Vitacura,Sustenance,Commercial,33.06861551174012,0.56,101.74,Exposed,-2.8,92.2,Not Exposed,amenity,fast_food,1119364049.0,Vitacura,2021-09-23,amenity,dataportal,CHL
285,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.401139,-70.5776098,POINT (-70.5776098 -33.401139),,CHL-Vitacura,Transportation,Transport,31.572587988156897,-0.93,97.14,Not Exposed,-4.29,88.03,Not Exposed,amenity,parking,1119815337.0,Vitacura,2021-09-23,amenity,dataportal,CHL
286,Vitacura,32.50379025664531,35.86424733837457,amenity,bar,Sustenance,-33.4073794,-70.5579221,POINT (-70.5579221 -33.4073794),,CHL-Vitacura,Sustenance,Commercial,33.5387522647606,1.03,103.18,Exposed,-2.33,93.52,Not Exposed,amenity,bar,1237332470.0,Vitacura,2021-09-23,amenity,dataportal,CHL
287,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3959931,-70.5813932,POINT (-70.58139319999999 -33.3959931),,CHL-Vitacura,Sustenance,Commercial,33.835946769856605,1.33,104.1,Exposed,-2.03,94.34,Not Exposed,amenity,restaurant,1238632974.0,Vitacura,2021-09-23,amenity,dataportal,CHL
288,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3992257,-70.5818568,POINT (-70.5818568 -33.3992257),,CHL-Vitacura,Sustenance,Commercial,32.52354583929656,0.02,100.06,Exposed,-3.34,90.69,Not Exposed,amenity,cafe,1238635103.0,Vitacura,2021-09-23,amenity,dataportal,CHL
289,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3818961,-70.5890746,POINT (-70.5890746 -33.3818961),,CHL-Vitacura,Sustenance,Commercial,34.171084891534804,1.67,105.13,Exposed,-1.69,95.28,Not Exposed,amenity,fast_food,1270513375.0,Vitacura,2021-09-23,amenity,dataportal,CHL
290,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3824757,-70.5892412,POINT (-70.5892412 -33.3824757),,CHL-Vitacura,Sustenance,Commercial,34.6005285848795,2.1,106.45,Exposed,-1.26,96.48,Not Exposed,amenity,fast_food,1270513383.0,Vitacura,2021-09-23,amenity,dataportal,CHL
291,Vitacura,32.50379025664531,35.86424733837457,amenity,parking_entrance,Transportation,-33.3809065,-70.5279739,POINT (-70.52797390000001 -33.3809065),,CHL-Vitacura,Transportation,Transport,34.137899219261556,1.63,105.03,Exposed,-1.73,95.19,Not Exposed,amenity,parking_entrance,1309305346.0,Vitacura,2021-09-23,amenity,dataportal,CHL
292,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3902014,-70.5469852,POINT (-70.54698519999999 -33.3902014),,CHL-Vitacura,Sustenance,Commercial,34.44799628088742,1.94,105.98,Exposed,-1.42,96.05,Not Exposed,amenity,restaurant,1337520886.0,Vitacura,2021-09-23,amenity,dataportal,CHL
293,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3903134,-70.5462557,POINT (-70.5462557 -33.3903134),,CHL-Vitacura,Sustenance,Commercial,35.584317757518306,3.08,109.48,Exposed,-0.28,99.22,Not Exposed,amenity,restaurant,1337520890.0,Vitacura,2021-09-23,amenity,dataportal,CHL
294,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3900574,-70.5473933,POINT (-70.5473933 -33.3900574),,CHL-Vitacura,Sustenance,Commercial,34.61577900485895,2.11,106.5,Exposed,-1.25,96.52,Not Exposed,amenity,restaurant,1337520893.0,Vitacura,2021-09-23,amenity,dataportal,CHL
295,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.390085,-70.5466467,POINT (-70.5466467 -33.390085),,CHL-Vitacura,Sustenance,Commercial,34.92056069883688,2.42,107.44,Exposed,-0.94,97.37,Not Exposed,amenity,restaurant,1337520896.0,Vitacura,2021-09-23,amenity,dataportal,CHL
296,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3902014,-70.5465346,POINT (-70.5465346 -33.3902014),,CHL-Vitacura,Sustenance,Commercial,35.06901649631129,2.57,107.89,Exposed,-0.8,97.78,Not Exposed,amenity,restaurant,1337520915.0,Vitacura,2021-09-23,amenity,dataportal,CHL
297,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3901012,-70.5468198,POINT (-70.54681979999999 -33.3901012),,CHL-Vitacura,Sustenance,Commercial,34.738829913389054,2.24,106.88,Exposed,-1.13,96.86,Not Exposed,amenity,cafe,1337520918.0,Vitacura,2021-09-23,amenity,dataportal,CHL
298,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3899103,-70.5465663,POINT (-70.54656629999999 -33.3899103),,CHL-Vitacura,Sustenance,Commercial,34.92056069883688,2.42,107.44,Exposed,-0.94,97.37,Not Exposed,amenity,restaurant,1337520924.0,Vitacura,2021-09-23,amenity,dataportal,CHL
299,Vitacura,32.50379025664531,35.86424733837457,amenity,bar,Sustenance,-33.3900718,-70.546518,POINT (-70.54651800000001 -33.3900718),,CHL-Vitacura,Sustenance,Commercial,34.92056069883688,2.42,107.44,Exposed,-0.94,97.37,Not Exposed,amenity,bar,1337520929.0,Vitacura,2021-09-23,amenity,dataportal,CHL
300,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3900715,-70.5471403,POINT (-70.5471403 -33.3900715),,CHL-Vitacura,Sustenance,Commercial,34.61577900485895,2.11,106.5,Exposed,-1.25,96.52,Not Exposed,amenity,restaurant,1337520933.0,Vitacura,2021-09-23,amenity,dataportal,CHL
301,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3901519,-70.5462718,POINT (-70.5462718 -33.3901519),,CHL-Vitacura,Sustenance,Commercial,35.584317757518306,3.08,109.48,Exposed,-0.28,99.22,Not Exposed,amenity,cafe,1337520950.0,Vitacura,2021-09-23,amenity,dataportal,CHL
302,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3903268,-70.5471885,POINT (-70.5471885 -33.3903268),,CHL-Vitacura,Sustenance,Commercial,34.44799628088742,1.94,105.98,Exposed,-1.42,96.05,Not Exposed,amenity,restaurant,1337520951.0,Vitacura,2021-09-23,amenity,dataportal,CHL
303,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3902863,-70.5468404,POINT (-70.54684039999999 -33.3902863),,CHL-Vitacura,Sustenance,Commercial,34.745332610075764,2.24,106.9,Exposed,-1.12,96.88,Not Exposed,amenity,fast_food,1337520954.0,Vitacura,2021-09-23,amenity,dataportal,CHL
304,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3901833,-70.5463898,POINT (-70.5463898 -33.3901833),,CHL-Vitacura,Sustenance,Commercial,35.584317757518306,3.08,109.48,Exposed,-0.28,99.22,Not Exposed,amenity,restaurant,1337520976.0,Vitacura,2021-09-23,amenity,dataportal,CHL
305,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3899687,-70.5467701,POINT (-70.5467701 -33.3899687),,CHL-Vitacura,Sustenance,Commercial,34.738829913389054,2.24,106.88,Exposed,-1.13,96.86,Not Exposed,amenity,restaurant,1337520980.0,Vitacura,2021-09-23,amenity,dataportal,CHL
306,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3902505,-70.5467224,POINT (-70.54672239999999 -33.3902505),,CHL-Vitacura,Sustenance,Commercial,34.745332610075764,2.24,106.9,Exposed,-1.12,96.88,Not Exposed,amenity,restaurant,1337520986.0,Vitacura,2021-09-23,amenity,dataportal,CHL
307,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3900314,-70.5462551,POINT (-70.5462551 -33.3900314),,CHL-Vitacura,Sustenance,Commercial,35.243020794452605,2.74,108.43,Exposed,-0.62,98.27,Not Exposed,amenity,restaurant,1337520989.0,Vitacura,2021-09-23,amenity,dataportal,CHL
308,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3903266,-70.5464595,POINT (-70.5464595 -33.3903266),,CHL-Vitacura,Sustenance,Commercial,35.06901649631129,2.57,107.89,Exposed,-0.8,97.78,Not Exposed,amenity,restaurant,1337520990.0,Vitacura,2021-09-23,amenity,dataportal,CHL
309,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3903221,-70.5463415,POINT (-70.5463415 -33.3903221),,CHL-Vitacura,Sustenance,Commercial,35.584317757518306,3.08,109.48,Exposed,-0.28,99.22,Not Exposed,amenity,restaurant,1337521005.0,Vitacura,2021-09-23,amenity,dataportal,CHL
310,Vitacura,32.50379025664531,35.86424733837457,,doctors,,-33.3922861,-70.542183,POINT (-70.54218299999999 -33.3922861),,CHL-Vitacura,Healthcare, Public Health,33.185149589794946,0.68,102.1,Exposed,-2.68,92.53,Not Exposed,amenity,doctors,1352156004.0,Vitacura,2021-09-23,amenity,dataportal,CHL
311,Vitacura,32.50379025664531,35.86424733837457,amenity,school,Education,-33.3885804,-70.5331667,POINT (-70.5331667 -33.3885804),,CHL-Vitacura,Education,Education,31.940062825094856,-0.56,98.27,Not Exposed,-3.92,89.06,Not Exposed,amenity,school,1393721031.0,Vitacura,2021-09-23,amenity,dataportal,CHL
312,Vitacura,32.50379025664531,35.86424733837457,amenity,taxi,Transportation,-33.3527655,-70.5199693,POINT (-70.5199693 -33.3527655),,CHL-Vitacura,Transportation,Transport,33.86875217099737,1.36,104.2,Exposed,-2.0,94.44,Not Exposed,amenity,taxi,1401727220.0,Vitacura,2021-09-23,amenity,dataportal,CHL
313,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.3907582,-70.5412257,POINT (-70.5412257 -33.3907582),,CHL-Vitacura,Transportation,Transport,34.52418442606546,2.02,106.22,Exposed,-1.34,96.26,Not Exposed,amenity,parking,1403531533.0,Vitacura,2021-09-23,amenity,dataportal,CHL
314,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4048991,-70.5731466,POINT (-70.5731466 -33.4048991),,CHL-Vitacura,Sustenance,Commercial,29.418313276383913,-3.09,90.51,Not Exposed,-6.45,82.03,Not Exposed,amenity,cafe,1480324504.0,Vitacura,2021-09-23,amenity,dataportal,CHL
315,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4081069,-70.5710285,POINT (-70.5710285 -33.4081069),,CHL-Vitacura,Sustenance,Commercial,32.145352916166075,-0.36,98.9,Not Exposed,-3.72,89.63,Not Exposed,amenity,cafe,1514948353.0,Vitacura,2021-09-23,amenity,dataportal,CHL
316,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3752849,-70.5324509,POINT (-70.5324509 -33.3752849),,CHL-Vitacura,Sustenance,Commercial,35.138979019525436,2.64,108.11,Exposed,-0.73,97.98,Not Exposed,amenity,fast_food,1562531293.0,Vitacura,2021-09-23,amenity,dataportal,CHL
317,Vitacura,32.50379025664531,35.86424733837457,amenity,fuel,Transportation,-33.3751835,-70.5318466,POINT (-70.53184659999999 -33.3751835),,CHL-Vitacura,Transportation,Transport,34.73283724679345,2.23,106.86,Exposed,-1.13,96.85,Not Exposed,amenity,fuel,1562531296.0,Vitacura,2021-09-23,amenity,dataportal,CHL
318,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3826294,-70.5837497,POINT (-70.5837497 -33.3826294),,CHL-Vitacura,Sustenance,Commercial,34.065094656430574,1.56,104.8,Exposed,-1.8,94.98,Not Exposed,amenity,restaurant,1562544121.0,Vitacura,2021-09-23,amenity,dataportal,CHL
319,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4082212,-70.5554814,POINT (-70.55548140000001 -33.4082212),,CHL-Vitacura,Sustenance,Commercial,34.37337087774057,1.87,105.75,Exposed,-1.49,95.84,Not Exposed,amenity,fast_food,1836027974.0,Vitacura,2021-09-23,amenity,dataportal,CHL
320,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.3928131,-70.5806937,POINT (-70.5806937 -33.3928131),,CHL-Vitacura,Sustenance,Commercial,33.864027376477225,1.36,104.18,Exposed,-2.0,94.42,Not Exposed,amenity,fast_food,1862267099.0,Vitacura,2021-09-23,amenity,dataportal,CHL
321,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.3924774,-70.5805195,POINT (-70.58051949999999 -33.3924774),,CHL-Vitacura,Healthcare, Public Health,33.568950370264986,1.07,103.28,Exposed,-2.3,93.6,Not Exposed,amenity,pharmacy,1862267993.0,Vitacura,2021-09-23,amenity,dataportal,CHL
322,Vitacura,32.50379025664531,35.86424733837457,amenity,bank,Financial,-33.3925892,-70.5805542,POINT (-70.58055419999999 -33.3925892),,CHL-Vitacura,Financial,Society/community & culture,33.69717755639749,1.19,103.67,Exposed,-2.17,93.96,Not Exposed,amenity,bank,1862267999.0,Vitacura,2021-09-23,amenity,dataportal,CHL
323,Vitacura,32.50379025664531,35.86424733837457,amenity,place_of_worship,Others,-33.4070895,-70.5530442,POINT (-70.5530442 -33.4070895),,CHL-Vitacura,Others,Society/community & culture,33.45714907235083,0.95,102.93,Exposed,-2.41,93.29,Not Exposed,amenity,place_of_worship,1862365615.0,Vitacura,2021-09-23,amenity,dataportal,CHL
324,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3907271,-70.5442803,POINT (-70.5442803 -33.3907271),,CHL-Vitacura,Sustenance,Commercial,34.70014018032947,2.2,106.76,Exposed,-1.16,96.75,Not Exposed,amenity,restaurant,1871768728.0,Vitacura,2021-09-23,amenity,dataportal,CHL
325,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3900552,-70.5444654,POINT (-70.54446540000001 -33.3900552),,CHL-Vitacura,Sustenance,Commercial,33.82965335777095,1.33,104.08,Exposed,-2.03,94.33,Not Exposed,amenity,restaurant,1871768908.0,Vitacura,2021-09-23,amenity,dataportal,CHL
326,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.4017242,-70.5688078,POINT (-70.5688078 -33.4017242),,CHL-Vitacura,Transportation,Transport,32.7652665275628,0.26,100.8,Exposed,-3.1,91.36,Not Exposed,amenity,parking,1938258823.0,Vitacura,2021-09-23,amenity,dataportal,CHL
327,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.4068441,-70.5760293,POINT (-70.5760293 -33.4068441),,CHL-Vitacura,Transportation,Transport,30.887416032966826,-1.62,95.03,Not Exposed,-4.98,86.12,Not Exposed,amenity,parking,1958160194.0,Vitacura,2021-09-23,amenity,dataportal,CHL
328,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.3917974,-70.5630107,POINT (-70.56301070000001 -33.3917974),,CHL-Vitacura,Transportation,Transport,34.051672238312676,1.55,104.76,Exposed,-1.81,94.95,Not Exposed,amenity,parking,1958646762.0,Vitacura,2021-09-23,amenity,dataportal,CHL
329,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4037023,-70.5684256,POINT (-70.5684256 -33.4037023),,CHL-Vitacura,Sustenance,Commercial,35.146585104101746,2.64,108.13,Exposed,-0.72,98.0,Not Exposed,amenity,cafe,2034612680.0,Vitacura,2021-09-23,amenity,dataportal,CHL
330,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3996248,-70.5982032,POINT (-70.5982032 -33.3996248),,CHL-Vitacura,Sustenance,Commercial,32.91212437478566,0.41,101.26,Exposed,-2.95,91.77,Not Exposed,amenity,restaurant,2049594533.0,Vitacura,2021-09-23,amenity,dataportal,CHL
331,Vitacura,32.50379025664531,35.86424733837457,amenity,bar,Sustenance,-33.4031899,-70.5751631,POINT (-70.5751631 -33.4031899),,CHL-Vitacura,Sustenance,Commercial,30.767791165612437,-1.74,94.66,Not Exposed,-5.1,85.79,Not Exposed,amenity,bar,2061881765.0,Vitacura,2021-09-23,amenity,dataportal,CHL
332,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3775927,-70.5780545,POINT (-70.57805449999999 -33.3775927),,CHL-Vitacura,Sustenance,Commercial,34.151374641182656,1.65,105.07,Exposed,-1.71,95.22,Not Exposed,amenity,restaurant,2062543959.0,Vitacura,2021-09-23,amenity,dataportal,CHL
333,Vitacura,32.50379025664531,35.86424733837457,amenity,library,Education,-33.3770553,-70.5781833,POINT (-70.57818330000001 -33.3770553),,CHL-Vitacura,Education,Education,33.68409086647307,1.18,103.63,Exposed,-2.18,93.92,Not Exposed,amenity,library,2062543961.0,Vitacura,2021-09-23,amenity,dataportal,CHL
334,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3768849,-70.576891,POINT (-70.576891 -33.3768849),,CHL-Vitacura,Sustenance,Commercial,33.821548809168235,1.32,104.05,Exposed,-2.04,94.3,Not Exposed,amenity,cafe,2062543963.0,Vitacura,2021-09-23,amenity,dataportal,CHL
335,Vitacura,32.50379025664531,35.86424733837457,amenity,pharmacy,Healthcare,-33.3944211,-70.5969695,POINT (-70.5969695 -33.3944211),,CHL-Vitacura,Healthcare, Public Health,32.96346253878556,0.46,101.41,Exposed,-2.9,91.91,Not Exposed,amenity,pharmacy,2063488508.0,Vitacura,2021-09-23,amenity,dataportal,CHL
336,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.3942693,-70.5969529,POINT (-70.59695290000001 -33.3942693),,CHL-Vitacura,Sustenance,Commercial,32.96346253878556,0.46,101.41,Exposed,-2.9,91.91,Not Exposed,amenity,cafe,2063488516.0,Vitacura,2021-09-23,amenity,dataportal,CHL
337,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4051183,-70.5732101,POINT (-70.5732101 -33.4051183),,CHL-Vitacura,Sustenance,Commercial,29.09169106235595,-3.41,89.5,Not Exposed,-6.77,81.12,Not Exposed,amenity,restaurant,2076089818.0,Vitacura,2021-09-23,amenity,dataportal,CHL
338,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4053176,-70.5736258,POINT (-70.5736258 -33.4053176),,CHL-Vitacura,Sustenance,Commercial,28.619069869833766,-3.88,88.05,Not Exposed,-7.25,79.8,Not Exposed,amenity,restaurant,2076089819.0,Vitacura,2021-09-23,amenity,dataportal,CHL
339,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4054733,-70.5740836,POINT (-70.57408359999999 -33.4054733),,CHL-Vitacura,Sustenance,Commercial,28.63636443459137,-3.87,88.1,Not Exposed,-7.23,79.85,Not Exposed,amenity,restaurant,2076089820.0,Vitacura,2021-09-23,amenity,dataportal,CHL
340,Vitacura,32.50379025664531,35.86424733837457,amenity,parking,Transportation,-33.3996901,-70.5743651,POINT (-70.57436509999999 -33.3996901),,CHL-Vitacura,Transportation,Transport,31.632354402879287,-0.87,97.32,Not Exposed,-4.23,88.2,Not Exposed,amenity,parking,2085003261.0,Vitacura,2021-09-23,amenity,dataportal,CHL
341,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.373683,-70.517774,POINT (-70.517774 -33.373683),,CHL-Vitacura,Sustenance,Commercial,32.87218424847407,0.37,101.13,Exposed,-2.99,91.66,Not Exposed,amenity,restaurant,2095615394.0,Vitacura,2021-09-23,amenity,dataportal,CHL
342,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.373769,-70.517651,POINT (-70.517651 -33.373769),,CHL-Vitacura,Sustenance,Commercial,32.87218424847407,0.37,101.13,Exposed,-2.99,91.66,Not Exposed,amenity,restaurant,2095615932.0,Vitacura,2021-09-23,amenity,dataportal,CHL
343,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.3736704,-70.5176188,POINT (-70.51761879999999 -33.3736704),,CHL-Vitacura,Sustenance,Commercial,33.205741111661894,0.7,102.16,Exposed,-2.66,92.59,Not Exposed,amenity,restaurant,2095616141.0,Vitacura,2021-09-23,amenity,dataportal,CHL
344,Vitacura,32.50379025664531,35.86424733837457,amenity,place_of_worship,Others,-33.403833,-70.5583949,POINT (-70.5583949 -33.403833),,CHL-Vitacura,Others,Society/community & culture,34.31171816620247,1.81,105.56,Exposed,-1.55,95.67,Not Exposed,amenity,place_of_worship,2095731903.0,Vitacura,2021-09-23,amenity,dataportal,CHL
345,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4054059,-70.5747687,POINT (-70.57476870000001 -33.4054059),,CHL-Vitacura,Sustenance,Commercial,28.848523684269594,-3.66,88.75,Not Exposed,-7.02,80.44,Not Exposed,amenity,cafe,2099845679.0,Vitacura,2021-09-23,amenity,dataportal,CHL
346,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4050377,-70.5738297,POINT (-70.5738297 -33.4050377),,CHL-Vitacura,Sustenance,Commercial,28.678721294575155,-3.83,88.23,Not Exposed,-7.19,79.96,Not Exposed,amenity,fast_food,2099845681.0,Vitacura,2021-09-23,amenity,dataportal,CHL
347,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4050556,-70.5739102,POINT (-70.5739102 -33.4050556),,CHL-Vitacura,Sustenance,Commercial,28.70773485800578,-3.8,88.32,Not Exposed,-7.16,80.05,Not Exposed,amenity,fast_food,2099845685.0,Vitacura,2021-09-23,amenity,dataportal,CHL
348,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4051201,-70.5739508,POINT (-70.57395080000001 -33.4051201),,CHL-Vitacura,Sustenance,Commercial,28.70773485800578,-3.8,88.32,Not Exposed,-7.16,80.05,Not Exposed,amenity,fast_food,2099845686.0,Vitacura,2021-09-23,amenity,dataportal,CHL
349,Vitacura,32.50379025664531,35.86424733837457,amenity,cafe,Sustenance,-33.4053825,-70.5742722,POINT (-70.5742722 -33.4053825),,CHL-Vitacura,Sustenance,Commercial,28.64688629622117,-3.86,88.13,Not Exposed,-7.22,79.88,Not Exposed,amenity,cafe,2099845687.0,Vitacura,2021-09-23,amenity,dataportal,CHL
350,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4053586,-70.5743359,POINT (-70.57433589999999 -33.4053586),,CHL-Vitacura,Sustenance,Commercial,28.64688629622117,-3.86,88.13,Not Exposed,-7.22,79.88,Not Exposed,amenity,fast_food,2099847160.0,Vitacura,2021-09-23,amenity,dataportal,CHL
351,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4051632,-70.5739252,POINT (-70.57392520000001 -33.4051632),,CHL-Vitacura,Sustenance,Commercial,28.70773485800578,-3.8,88.32,Not Exposed,-7.16,80.05,Not Exposed,amenity,restaurant,2099847163.0,Vitacura,2021-09-23,amenity,dataportal,CHL
352,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4052996,-70.574483,POINT (-70.574483 -33.4052996),,CHL-Vitacura,Sustenance,Commercial,28.638641910256354,-3.87,88.11,Not Exposed,-7.23,79.85,Not Exposed,amenity,fast_food,2099847171.0,Vitacura,2021-09-23,amenity,dataportal,CHL
353,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4049839,-70.5733468,POINT (-70.5733468 -33.4049839),,CHL-Vitacura,Sustenance,Commercial,29.09169106235595,-3.41,89.5,Not Exposed,-6.77,81.12,Not Exposed,amenity,fast_food,2099847174.0,Vitacura,2021-09-23,amenity,dataportal,CHL
354,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4057311,-70.5745738,POINT (-70.5745738 -33.4057311),,CHL-Vitacura,Sustenance,Commercial,28.686211160271455,-3.82,88.25,Not Exposed,-7.18,79.99,Not Exposed,amenity,restaurant,2100158487.0,Vitacura,2021-09-23,amenity,dataportal,CHL
355,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4053377,-70.5762867,POINT (-70.5762867 -33.4053377),,CHL-Vitacura,Sustenance,Commercial,29.861502455365894,-2.64,91.87,Not Exposed,-6.0,83.26,Not Exposed,amenity,restaurant,2100158490.0,Vitacura,2021-09-23,amenity,dataportal,CHL
356,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.405431,-70.5742055,POINT (-70.57420550000001 -33.405431),,CHL-Vitacura,Sustenance,Commercial,28.64688629622117,-3.86,88.13,Not Exposed,-7.22,79.88,Not Exposed,amenity,restaurant,2100158494.0,Vitacura,2021-09-23,amenity,dataportal,CHL
357,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4049347,-70.5732316,POINT (-70.5732316 -33.4049347),,CHL-Vitacura,Sustenance,Commercial,29.09169106235595,-3.41,89.5,Not Exposed,-6.77,81.12,Not Exposed,amenity,fast_food,2100158505.0,Vitacura,2021-09-23,amenity,dataportal,CHL
358,Vitacura,32.50379025664531,35.86424733837457,amenity,fast_food,Sustenance,-33.4075808,-70.5570317,POINT (-70.5570317 -33.4075808),,CHL-Vitacura,Sustenance,Commercial,33.509549489337246,1.01,103.09,Exposed,-2.35,93.43,Not Exposed,amenity,fast_food,2111364041.0,Vitacura,2021-09-23,amenity,dataportal,CHL
359,Vitacura,32.50379025664531,35.86424733837457,amenity,toilets,Facilities,-33.408009,-70.540871,POINT (-70.540871 -33.408009),,CHL-Vitacura,Facilities,Water supply and sanitation,33.61789064404405,1.11,103.43,Exposed,-2.25,93.74,Not Exposed,amenity,toilets,2141222733.0,Vitacura,2021-09-23,amenity,dataportal,CHL
360,Vitacura,32.50379025664531,35.86424733837457,amenity,restaurant,Sustenance,-33.4010753,-70.5920044,POINT (-70.59200439999999 -33.4010753),,CHL-Vitacura,Sustenance,Commercial,33.504558683034645,1.0,103.08,Exposed,-2.36,93.42,Not Exposed,amenity,restaurant,2165493734.0,Vitacura,2021-09-23,amenity,dataportal,CHL
