,city_name,city_lst_avg,city_lst_perc_90,feature_key,feature_value,feature_category,latitude,longitude,geometry,country_iso,city_id,sector_name,gcom_sector_name,exposure_lst_mean,lst_value_dev_city_mean,lst_pecent_dev_city_mean,lst_dev_city_mean_exposure_class,lst_value_dev_city_perc_90,lst_pecent_dev_city_perc_90,lst_dev_city_perc90_exposure_class,featureCategory,featureType,id,cityName,integrationDate,objectType,projectName,country_iso3
167,Hobart,32.12629247051426,36.64240622823729,amenity,fast_food,Sustenance,-42.8767271,147.3189689,POINT (147.3189689 -42.8767271),,AUS-Hobart,Sustenance,Commercial,33.20352713343135,1.08,103.35,Exposed,-3.44,90.62,Not Exposed,amenity,fast_food,2992144924.0,Hobart,2021-10-06,amenity,dataportal,AUS
168,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8864854,147.3347173,POINT (147.3347173 -42.8864854),,AUS-Hobart,Sustenance,Commercial,29.58062989650034,-2.55,92.08,Not Exposed,-7.06,80.73,Not Exposed,amenity,cafe,3174967444.0,Hobart,2021-10-06,amenity,dataportal,AUS
169,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.886835,147.334387,POINT (147.334387 -42.886835),,AUS-Hobart,Sustenance,Commercial,32.24204210424341,0.12,100.36,Exposed,-4.4,87.99,Not Exposed,amenity,restaurant,3174967445.0,Hobart,2021-10-06,amenity,dataportal,AUS
170,Hobart,32.12629247051426,36.64240622823729,amenity,telephone,Facilities,-42.8863017,147.3233734,POINT (147.3233734 -42.8863017),,AUS-Hobart,Facilities,"ICT (Information and 
Communications technology)",29.892255370999578,-2.23,93.05,Not Exposed,-6.75,81.58,Not Exposed,amenity,telephone,3196786088.0,Hobart,2021-10-06,amenity,dataportal,AUS
171,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8744395,147.3171271,POINT (147.3171271 -42.8744395),,AUS-Hobart,Sustenance,Commercial,35.91746777563873,3.79,111.8,Exposed,-0.72,98.02,Not Exposed,amenity,restaurant,3201050975.0,Hobart,2021-10-06,amenity,dataportal,AUS
172,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.88191,147.328905,POINT (147.328905 -42.88191),,AUS-Hobart,Sustenance,Commercial,32.34710038761693,0.22,100.69,Exposed,-4.3,88.28,Not Exposed,amenity,cafe,3254582767.0,Hobart,2021-10-06,amenity,dataportal,AUS
173,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.881876,147.328796,POINT (147.328796 -42.881876),,AUS-Hobart,Sustenance,Commercial,32.34710038761693,0.22,100.69,Exposed,-4.3,88.28,Not Exposed,amenity,restaurant,3254582962.0,Hobart,2021-10-06,amenity,dataportal,AUS
174,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.881817,147.328769,POINT (147.328769 -42.881817),,AUS-Hobart,Sustenance,Commercial,32.34710038761693,0.22,100.69,Exposed,-4.3,88.28,Not Exposed,amenity,cafe,3254582963.0,Hobart,2021-10-06,amenity,dataportal,AUS
175,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.881806,147.328608,POINT (147.328608 -42.881806),,AUS-Hobart,Sustenance,Commercial,27.8932199917262,-4.23,86.82,Not Exposed,-8.75,76.12,Not Exposed,amenity,restaurant,3254589564.0,Hobart,2021-10-06,amenity,dataportal,AUS
176,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.881723,147.328421,POINT (147.328421 -42.881723),,AUS-Hobart,Sustenance,Commercial,27.8932199917262,-4.23,86.82,Not Exposed,-8.75,76.12,Not Exposed,amenity,cafe,3254609962.0,Hobart,2021-10-06,amenity,dataportal,AUS
177,Hobart,32.12629247051426,36.64240622823729,amenity,fast_food,Sustenance,-42.881373,147.327598,POINT (147.327598 -42.881373),,AUS-Hobart,Sustenance,Commercial,23.417363247007756,-8.71,72.89,Not Exposed,-13.23,63.91,Not Exposed,amenity,fast_food,3254613376.0,Hobart,2021-10-06,amenity,dataportal,AUS
178,Hobart,32.12629247051426,36.64240622823729,amenity,library,Education,-42.8861887,147.3301446,POINT (147.3301446 -42.8861887),,AUS-Hobart,Education,Education,30.22048881158554,-1.91,94.07,Not Exposed,-6.42,82.47,Not Exposed,amenity,library,3257815082.0,Hobart,2021-10-06,amenity,dataportal,AUS
179,Hobart,32.12629247051426,36.64240622823729,,ferry_terminal,,-42.8848055,147.3325708,POINT (147.3325708 -42.8848055),,AUS-Hobart,Transportation,Transport,23.285187454894867,-8.84,72.48,Not Exposed,-13.36,63.55,Not Exposed,amenity,ferry_terminal,3306876965.0,Hobart,2021-10-06,amenity,dataportal,AUS
180,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8761956,147.3357848,POINT (147.3357848 -42.8761956),,AUS-Hobart,Facilities,Water supply and sanitation,33.48111875746116,1.35,104.22,Exposed,-3.16,91.37,Not Exposed,amenity,toilets,3898068080.0,Hobart,2021-10-06,amenity,dataportal,AUS
181,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8811748,147.3289363,POINT (147.3289363 -42.8811748),,AUS-Hobart,Facilities,Water supply and sanitation,32.98280503073704,0.86,102.67,Exposed,-3.66,90.01,Not Exposed,amenity,toilets,3898072060.0,Hobart,2021-10-06,amenity,dataportal,AUS
182,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.874673,147.3162749,POINT (147.3162749 -42.874673),,AUS-Hobart,Facilities,Water supply and sanitation,36.27289569611389,4.15,112.91,Exposed,-0.37,98.99,Not Exposed,amenity,toilets,3898072061.0,Hobart,2021-10-06,amenity,dataportal,AUS
183,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8833858,147.3257031,POINT (147.3257031 -42.8833858),,AUS-Hobart,Facilities,Water supply and sanitation,30.466492869541128,-1.66,94.83,Not Exposed,-6.18,83.15,Not Exposed,amenity,toilets,3898072063.0,Hobart,2021-10-06,amenity,dataportal,AUS
184,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.877134,147.3169251,POINT (147.3169251 -42.877134),,AUS-Hobart,Facilities,Water supply and sanitation,36.269330922861855,4.14,112.9,Exposed,-0.37,98.98,Not Exposed,amenity,toilets,3898072064.0,Hobart,2021-10-06,amenity,dataportal,AUS
185,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8813357,147.3240742,POINT (147.3240742 -42.8813357),,AUS-Hobart,Facilities,Water supply and sanitation,31.95479567708685,-0.17,99.47,Not Exposed,-4.69,87.21,Not Exposed,amenity,toilets,3898072067.0,Hobart,2021-10-06,amenity,dataportal,AUS
186,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8871927,147.3320622,POINT (147.3320622 -42.8871927),,AUS-Hobart,Facilities,Water supply and sanitation,34.552701698995406,2.43,107.55,Exposed,-2.09,94.3,Not Exposed,amenity,toilets,3898072071.0,Hobart,2021-10-06,amenity,dataportal,AUS
187,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8764458,147.3322923,POINT (147.3322923 -42.8764458),,AUS-Hobart,Facilities,Water supply and sanitation,33.1319663456955,1.01,103.13,Exposed,-3.51,90.42,Not Exposed,amenity,toilets,3898072074.0,Hobart,2021-10-06,amenity,dataportal,AUS
188,Hobart,32.12629247051426,36.64240622823729,amenity,toilets,Facilities,-42.8828095,147.3288458,POINT (147.3288458 -42.8828095),,AUS-Hobart,Facilities,Water supply and sanitation,33.65167194074684,1.53,104.75,Exposed,-2.99,91.84,Not Exposed,amenity,toilets,3898072075.0,Hobart,2021-10-06,amenity,dataportal,AUS
189,Hobart,32.12629247051426,36.64240622823729,amenity,atm,Financial,-42.8875572,147.3332013,POINT (147.3332013 -42.8875572),,AUS-Hobart,Financial,Society/community & culture,34.3003254371439,2.17,106.77,Exposed,-2.34,93.61,Not Exposed,amenity,atm,3905820581.0,Hobart,2021-10-06,amenity,dataportal,AUS
190,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.887533,147.3326239,POINT (147.3326239 -42.887533),,AUS-Hobart,Sustenance,Commercial,34.65200770401657,2.53,107.86,Exposed,-1.99,94.57,Not Exposed,amenity,cafe,3905823846.0,Hobart,2021-10-06,amenity,dataportal,AUS
191,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8875192,147.3323993,POINT (147.3323993 -42.8875192),,AUS-Hobart,Sustenance,Commercial,35.03245910336631,2.91,109.05,Exposed,-1.61,95.61,Not Exposed,amenity,cafe,3905824581.0,Hobart,2021-10-06,amenity,dataportal,AUS
192,Hobart,32.12629247051426,36.64240622823729,amenity,atm,Financial,-42.8874664,147.3322485,POINT (147.3322485 -42.8874664),,AUS-Hobart,Financial,Society/community & culture,35.03245910336631,2.91,109.05,Exposed,-1.61,95.61,Not Exposed,amenity,atm,3905825089.0,Hobart,2021-10-06,amenity,dataportal,AUS
193,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8815991,147.3261694,POINT (147.3261694 -42.8815991),,AUS-Hobart,Sustenance,Commercial,41.65784259969968,9.53,129.67,Exposed,5.02,113.69,Exposed,amenity,cafe,3919475472.0,Hobart,2021-10-06,amenity,dataportal,AUS
194,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8857725,147.3311366,POINT (147.3311366 -42.8857725),,AUS-Hobart,Waste_Management,Waste management,31.064851838710126,-1.06,96.7,Not Exposed,-5.58,84.78,Not Exposed,amenity,waste_basket,3956193661.0,Hobart,2021-10-06,amenity,dataportal,AUS
195,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8856196,147.3311934,POINT (147.3311934 -42.8856196),,AUS-Hobart,Waste_Management,Waste management,31.08986136577181,-1.04,96.77,Not Exposed,-5.55,84.85,Not Exposed,amenity,waste_basket,3956193662.0,Hobart,2021-10-06,amenity,dataportal,AUS
196,Hobart,32.12629247051426,36.64240622823729,amenity,bench,Facilities,-42.885649,147.3312133,POINT (147.3312133 -42.885649),,AUS-Hobart,Facilities,Society/community & culture,31.08986136577181,-1.04,96.77,Not Exposed,-5.55,84.85,Not Exposed,amenity,bench,3956232058.0,Hobart,2021-10-06,amenity,dataportal,AUS
197,Hobart,32.12629247051426,36.64240622823729,amenity,waste_basket,,-42.8830267,147.3312407,POINT (147.3312407 -42.8830267),,AUS-Hobart,Waste_Management,Waste management,32.356672071174785,0.23,100.72,Exposed,-4.29,88.3,Not Exposed,amenity,waste_basket,3956243157.0,Hobart,2021-10-06,amenity,dataportal,AUS
198,Hobart,32.12629247051426,36.64240622823729,,,,-42.8812145,147.3318882,POINT (147.3318882 -42.8812145),,AUS-Hobart,Other,Other,33.62873468978137,1.5,104.68,Exposed,-3.01,91.78,Not Exposed,amenity,pub,3956319557.0,Hobart,2021-10-06,amenity,dataportal,AUS
199,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8812881,147.3318695,POINT (147.3318695 -42.8812881),,AUS-Hobart,Sustenance,Commercial,33.74042226633634,1.61,105.02,Exposed,-2.9,92.08,Not Exposed,amenity,restaurant,3956333557.0,Hobart,2021-10-06,amenity,dataportal,AUS
200,Hobart,32.12629247051426,36.64240622823729,,ferry_terminal,,-42.8846567,147.3326254,POINT (147.3326254 -42.8846567),,AUS-Hobart,Transportation,Transport,23.549028865849436,-8.58,73.3,Not Exposed,-13.09,64.27,Not Exposed,amenity,ferry_terminal,4003945434.0,Hobart,2021-10-06,amenity,dataportal,AUS
201,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8864859,147.3344423,POINT (147.3344423 -42.8864859),,AUS-Hobart,Transportation,Transport,29.54613381220861,-2.58,91.97,Not Exposed,-7.1,80.63,Not Exposed,amenity,bicycle_parking,4029247146.0,Hobart,2021-10-06,amenity,dataportal,AUS
202,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.887751,147.3373174,POINT (147.3373174 -42.887751),,AUS-Hobart,Facilities,Water supply and sanitation,30.458734219545136,-1.67,94.81,Not Exposed,-6.18,83.12,Not Exposed,amenity,drinking_water,4029247147.0,Hobart,2021-10-06,amenity,dataportal,AUS
203,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.8865038,147.3341172,POINT (147.3341172 -42.8865038),,AUS-Hobart,Facilities,Water supply and sanitation,29.538244849730518,-2.59,91.94,Not Exposed,-7.1,80.61,Not Exposed,amenity,drinking_water,4029249945.0,Hobart,2021-10-06,amenity,dataportal,AUS
204,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.8865154,147.3343141,POINT (147.3343141 -42.8865154),,AUS-Hobart,Facilities,Water supply and sanitation,29.54613381220861,-2.58,91.97,Not Exposed,-7.1,80.63,Not Exposed,amenity,drinking_water,4029249946.0,Hobart,2021-10-06,amenity,dataportal,AUS
205,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8815096,147.3324472,POINT (147.3324472 -42.8815096),,AUS-Hobart,Transportation,Transport,32.231890858855365,0.11,100.33,Exposed,-4.41,87.96,Not Exposed,amenity,bicycle_parking,4030700540.0,Hobart,2021-10-06,amenity,dataportal,AUS
206,Hobart,32.12629247051426,36.64240622823729,amenity,atm,Financial,-42.8831547,147.3277004,POINT (147.3277004 -42.8831547),,AUS-Hobart,Financial,Society/community & culture,,,,,,,,amenity,atm,4032113740.0,Hobart,2021-10-06,amenity,dataportal,AUS
207,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.883293,147.3314488,POINT (147.3314488 -42.883293),,AUS-Hobart,Transportation,Transport,31.94582930536791,-0.18,99.44,Not Exposed,-4.7,87.18,Not Exposed,amenity,bicycle_parking,4044952217.0,Hobart,2021-10-06,amenity,dataportal,AUS
208,Hobart,32.12629247051426,36.64240622823729,amenity,hospital,Healthcare,-42.8805682,147.328777,POINT (147.328777 -42.8805682),,AUS-Hobart,Healthcare,Public Health,32.00952536542667,-0.12,99.64,Not Exposed,-4.63,87.36,Not Exposed,amenity,hospital,4045297894.0,Hobart,2021-10-06,amenity,dataportal,AUS
209,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8763997,147.3329547,POINT (147.3329547 -42.8763997),,AUS-Hobart,Transportation,Transport,34.08893078603978,1.96,106.11,Exposed,-2.55,93.03,Not Exposed,amenity,bicycle_parking,4047119689.0,Hobart,2021-10-06,amenity,dataportal,AUS
210,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8819394,147.3245492,POINT (147.3245492 -42.8819394),,AUS-Hobart,Transportation,Transport,35.766112930403494,3.64,111.33,Exposed,-0.88,97.61,Not Exposed,amenity,bicycle_parking,4049397647.0,Hobart,2021-10-06,amenity,dataportal,AUS
211,Hobart,32.12629247051426,36.64240622823729,amenity,bbq,Facilities,-42.8751331,147.3351234,POINT (147.3351234 -42.8751331),,AUS-Hobart,Facilities,Society/community & culture,39.38772031325897,7.26,122.6,Exposed,2.75,107.49,Exposed,amenity,bbq,4063307421.0,Hobart,2021-10-06,amenity,dataportal,AUS
212,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8848833,147.3330653,POINT (147.3330653 -42.8848833),,AUS-Hobart,Sustenance,Commercial,22.339894456617913,-9.79,69.54,Not Exposed,-14.3,60.97,Not Exposed,amenity,restaurant,4117649592.0,Hobart,2021-10-06,amenity,dataportal,AUS
213,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8813997,147.3253476,POINT (147.3253476 -42.8813997),,AUS-Hobart,Sustenance,Commercial,32.6840419096884,0.56,101.74,Exposed,-3.96,89.2,Not Exposed,amenity,cafe,4120754889.0,Hobart,2021-10-06,amenity,dataportal,AUS
214,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8866814,147.3365962,POINT (147.3365962 -42.8866814),,AUS-Hobart,Sustenance,Commercial,29.534412887806184,-2.59,91.93,Not Exposed,-7.11,80.6,Not Exposed,amenity,cafe,4208301489.0,Hobart,2021-10-06,amenity,dataportal,AUS
215,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8786598,147.3212007,POINT (147.3212007 -42.8786598),,AUS-Hobart,Transportation,Transport,34.6381117715128,2.51,107.82,Exposed,-2.0,94.53,Not Exposed,amenity,bicycle_parking,4334867709.0,Hobart,2021-10-06,amenity,dataportal,AUS
216,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.885137,147.3252735,POINT (147.3252735 -42.885137),,AUS-Hobart,Transportation,Transport,29.901247083753276,-2.23,93.07,Not Exposed,-6.74,81.6,Not Exposed,amenity,bicycle_parking,4334867842.0,Hobart,2021-10-06,amenity,dataportal,AUS
217,Hobart,32.12629247051426,36.64240622823729,amenity,marketplace,Others,-42.8866027,147.3323122,POINT (147.3323122 -42.8866027),,AUS-Hobart,Commercial,Commercial,32.04454691742592,-0.08,99.75,Not Exposed,-4.6,87.45,Not Exposed,amenity,marketplace,4427808273.0,Hobart,2021-10-06,amenity,dataportal,AUS
218,Hobart,32.12629247051426,36.64240622823729,amenity,bar,Sustenance,-42.8866714,147.3311299,POINT (147.3311299 -42.8866714),,AUS-Hobart,Sustenance,Commercial,33.0298519224574,0.9,102.81,Exposed,-3.61,90.14,Not Exposed,amenity,bar,4526821808.0,Hobart,2021-10-06,amenity,dataportal,AUS
219,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8815988,147.3270152,POINT (147.3270152 -42.8815988),,AUS-Hobart,Sustenance,Commercial,,,,,,,,amenity,restaurant,4537304193.0,Hobart,2021-10-06,amenity,dataportal,AUS
220,Hobart,32.12629247051426,36.64240622823729,amenity,post_box,Public_Service,-42.8833081,147.3275047,POINT (147.3275047 -42.8833081),,AUS-Hobart,Public_Service,Law & Order,,,,,,,,amenity,post_box,4577044391.0,Hobart,2021-10-06,amenity,dataportal,AUS
221,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.880326,147.3284499,POINT (147.3284499 -42.880326),,AUS-Hobart,Sustenance,Commercial,32.57035029367563,0.44,101.38,Exposed,-4.07,88.89,Not Exposed,amenity,cafe,4597259789.0,Hobart,2021-10-06,amenity,dataportal,AUS
222,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8748727,147.3170396,POINT (147.3170396 -42.8748727),,AUS-Hobart,Sustenance,Commercial,36.56395603855549,4.44,113.81,Exposed,-0.08,99.79,Not Exposed,amenity,cafe,4602943094.0,Hobart,2021-10-06,amenity,dataportal,AUS
223,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8897617,147.3340384,POINT (147.3340384 -42.8897617),,AUS-Hobart,Sustenance,Commercial,35.61944463346657,3.49,110.87,Exposed,-1.02,97.21,Not Exposed,amenity,cafe,4603128780.0,Hobart,2021-10-06,amenity,dataportal,AUS
224,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8897928,147.3338615,POINT (147.3338615 -42.8897928),,AUS-Hobart,Sustenance,Commercial,35.47535260538558,3.35,110.42,Exposed,-1.17,96.82,Not Exposed,amenity,restaurant,4603128783.0,Hobart,2021-10-06,amenity,dataportal,AUS
225,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8868581,147.3345181,POINT (147.3345181 -42.8868581),,AUS-Hobart,Sustenance,Commercial,32.24204210424341,0.12,100.36,Exposed,-4.4,87.99,Not Exposed,amenity,restaurant,4609270191.0,Hobart,2021-10-06,amenity,dataportal,AUS
226,Hobart,32.12629247051426,36.64240622823729,amenity,fast_food,Sustenance,-42.8845685,147.3275206,POINT (147.3275206 -42.8845685),,AUS-Hobart,Sustenance,Commercial,32.369827130495366,0.24,100.76,Exposed,-4.27,88.34,Not Exposed,amenity,fast_food,4613612989.0,Hobart,2021-10-06,amenity,dataportal,AUS
227,Hobart,32.12629247051426,36.64240622823729,,doctors,,-42.8828832,147.3297125,POINT (147.3297125 -42.8828832),,AUS-Hobart,Healthcare,Public Health,32.90263797851679,0.78,102.42,Exposed,-3.74,89.79,Not Exposed,amenity,doctors,4613613189.0,Hobart,2021-10-06,amenity,dataportal,AUS
228,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.888918,147.3304397,POINT (147.3304397 -42.888918),,AUS-Hobart,Sustenance,Commercial,35.57005588880901,3.44,110.72,Exposed,-1.07,97.07,Not Exposed,amenity,cafe,4617430990.0,Hobart,2021-10-06,amenity,dataportal,AUS
229,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.889,147.3304607,POINT (147.3304607 -42.889),,AUS-Hobart,Sustenance,Commercial,35.454013362419744,3.33,110.36,Exposed,-1.19,96.76,Not Exposed,amenity,restaurant,4617430991.0,Hobart,2021-10-06,amenity,dataportal,AUS
230,Hobart,32.12629247051426,36.64240622823729,amenity,car_rental,Transportation,-42.88115,147.3202986,POINT (147.3202986 -42.88115),,AUS-Hobart,Transportation,Transport,37.025551436042406,4.9,115.25,Exposed,0.38,101.05,Exposed,amenity,car_rental,4621556490.0,Hobart,2021-10-06,amenity,dataportal,AUS
231,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8868654,147.3349615,POINT (147.3349615 -42.8868654),,AUS-Hobart,Sustenance,Commercial,32.094648730520134,-0.03,99.9,Not Exposed,-4.55,87.59,Not Exposed,amenity,restaurant,4691684425.0,Hobart,2021-10-06,amenity,dataportal,AUS
232,Hobart,32.12629247051426,36.64240622823729,amenity,car_rental,Transportation,-42.8843648,147.324538,POINT (147.324538 -42.8843648),,AUS-Hobart,Transportation,Transport,34.09174554498958,1.97,106.12,Exposed,-2.55,93.04,Not Exposed,amenity,car_rental,4712680689.0,Hobart,2021-10-06,amenity,dataportal,AUS
233,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8866058,147.3192164,POINT (147.3192164 -42.8866058),,AUS-Hobart,Sustenance,Commercial,35.544665356454345,3.42,110.64,Exposed,-1.1,97.0,Not Exposed,amenity,cafe,4714304790.0,Hobart,2021-10-06,amenity,dataportal,AUS
234,Hobart,32.12629247051426,36.64240622823729,amenity,drinking_water,Facilities,-42.8865979,147.3320113,POINT (147.3320113 -42.8865979),,AUS-Hobart,Facilities,Water supply and sanitation,32.45380932763334,0.33,101.02,Exposed,-4.19,88.57,Not Exposed,amenity,drinking_water,4797975623.0,Hobart,2021-10-06,amenity,dataportal,AUS
235,Hobart,32.12629247051426,36.64240622823729,amenity,bus_station,Transportation,-42.8824728,147.3295878,POINT (147.3295878 -42.8824728),,AUS-Hobart,Transportation,Transport,35.55186467968667,3.43,110.66,Exposed,-1.09,97.02,Not Exposed,amenity,bus_station,4950008791.0,Hobart,2021-10-06,amenity,dataportal,AUS
236,Hobart,32.12629247051426,36.64240622823729,amenity,vending_machine,Others,-42.8825378,147.3294756,POINT (147.3294756 -42.8825378),,AUS-Hobart,Others,Other,35.581500303630776,3.46,110.76,Exposed,-1.06,97.1,Not Exposed,amenity,vending_machine,4950008796.0,Hobart,2021-10-06,amenity,dataportal,AUS
237,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8873665,147.3223536,POINT (147.3223536 -42.8873665),,AUS-Hobart,Transportation,Transport,30.29817681363801,-1.83,94.31,Not Exposed,-6.34,82.69,Not Exposed,amenity,bicycle_parking,4959336115.0,Hobart,2021-10-06,amenity,dataportal,AUS
238,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8885796,147.3208321,POINT (147.3208321 -42.8885796),,AUS-Hobart,Transportation,Transport,34.094567188333826,1.97,106.13,Exposed,-2.55,93.05,Not Exposed,amenity,bicycle_parking,4959336116.0,Hobart,2021-10-06,amenity,dataportal,AUS
239,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8895565,147.3310504,POINT (147.3310504 -42.8895565),,AUS-Hobart,Transportation,Transport,35.26925852222644,3.14,109.78,Exposed,-1.37,96.25,Not Exposed,amenity,bicycle_parking,4959473033.0,Hobart,2021-10-06,amenity,dataportal,AUS
240,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8865211,147.331802,POINT (147.331802 -42.8865211),,AUS-Hobart,Transportation,Transport,31.623215186240145,-0.5,98.43,Not Exposed,-5.02,86.3,Not Exposed,amenity,bicycle_parking,4959479896.0,Hobart,2021-10-06,amenity,dataportal,AUS
241,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8851296,147.3313373,POINT (147.3313373 -42.8851296),,AUS-Hobart,Transportation,Transport,31.863526598509395,-0.26,99.18,Not Exposed,-4.78,86.96,Not Exposed,amenity,bicycle_parking,4959482374.0,Hobart,2021-10-06,amenity,dataportal,AUS
242,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8862454,147.3343401,POINT (147.3343401 -42.8862454),,AUS-Hobart,Transportation,Transport,28.172195900387408,-3.95,87.69,Not Exposed,-8.47,76.88,Not Exposed,amenity,bicycle_parking,4959486132.0,Hobart,2021-10-06,amenity,dataportal,AUS
243,Hobart,32.12629247051426,36.64240622823729,,bicycle_parking,,-42.8861486,147.3352021,POINT (147.3352021 -42.8861486),,AUS-Hobart,Transportation,Transport,28.269689517974484,-3.86,88.0,Not Exposed,-8.37,77.15,Not Exposed,amenity,bicycle_parking,4959486420.0,Hobart,2021-10-06,amenity,dataportal,AUS
244,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8866727,147.3325315,POINT (147.3325315 -42.8866727),,AUS-Hobart,Sustenance,Commercial,31.914043310588852,-0.21,99.34,Not Exposed,-4.73,87.1,Not Exposed,amenity,restaurant,5021738822.0,Hobart,2021-10-06,amenity,dataportal,AUS
245,Hobart,32.12629247051426,36.64240622823729,amenity,restaurant,Sustenance,-42.8829283,147.3279923,POINT (147.3279923 -42.8829283),,AUS-Hobart,Sustenance,Commercial,,,,,,,,amenity,restaurant,5321421921.0,Hobart,2021-10-06,amenity,dataportal,AUS
246,Hobart,32.12629247051426,36.64240622823729,,,,-42.8784714,147.3205539,POINT (147.3205539 -42.8784714),,AUS-Hobart,Other,Other,35.38030749745809,3.25,110.13,Exposed,-1.26,96.56,Not Exposed,amenity,pub,5470779771.0,Hobart,2021-10-06,amenity,dataportal,AUS
247,Hobart,32.12629247051426,36.64240622823729,,,,-42.8812739,147.324301,POINT (147.324301 -42.8812739),,AUS-Hobart,Other,Other,31.95479567708685,-0.17,99.47,Not Exposed,-4.69,87.21,Not Exposed,amenity,charging_station,5519606421.0,Hobart,2021-10-06,amenity,dataportal,AUS
248,Hobart,32.12629247051426,36.64240622823729,amenity,cafe,Sustenance,-42.8824314,147.3256701,POINT (147.3256701 -42.8824314),,AUS-Hobart,Sustenance,Commercial,29.589984387199195,-2.54,92.11,Not Exposed,-7.05,80.75,Not Exposed,amenity,cafe,5544430304.0,Hobart,2021-10-06,amenity,dataportal,AUS
249,Hobart,32.12629247051426,36.64240622823729,amenity,post_box,Public_Service,-42.886705,147.3373227,POINT (147.3373227 -42.886705),,AUS-Hobart,Public_Service,Law & Order,27.806720321375394,-4.32,86.55,Not Exposed,-8.84,75.89,Not Exposed,amenity,post_box,5701122125.0,Hobart,2021-10-06,amenity,dataportal,AUS
250,Hobart,32.12629247051426,36.64240622823729,,,,-42.8747572,147.3235119,POINT (147.3235119 -42.8747572),,AUS-Hobart,Other,Other,36.601791165207885,4.48,113.93,Exposed,-0.04,99.89,Not Exposed,amenity,pub,5711426521.0,Hobart,2021-10-06,amenity,dataportal,AUS
